node,degree,closeness,betweenness,eigenvector,pagerank
674,0.0015864621893178213,0.225642112417325,1.843321817030775e-05,0.0010301816660263606,0.0015864621893178213
574,0.003966155473294554,0.2415212059101751,6.07190556214402e-05,0.0020308120751388573,0.003966155473294554
1982,0.0007932310946589106,0.21129247495922857,8.703048238771643e-06,0.00028778921524487454,0.0007932310946589106
1014,0.0015864621893178213,0.2143212957973784,1.6441906828713175e-05,0.0003714751497674691,0.0015864621893178213
1447,0.00026441036488630354,0.2113904606908122,0.0,0.00028778921524487454,0.00026441036488630354
2550,0.00026441036488630354,0.2113904606908122,0.0,0.00028778921524487454,0.00026441036488630354
3239,0.0005288207297726071,0.19095270342273218,0.0,7.905551051855765e-05,0.0005288207297726071
3034,0.0005288207297726071,0.19095270342273218,0.0,7.905551051855765e-05,0.0005288207297726071
388,0.0015864621893178213,0.22447083488121847,7.882268785018751e-06,0.000879604685769344,0.0015864621893178213
573,0.0015864621893178213,0.225642112417325,1.80680507041538e-06,0.0012798629368486868,0.0015864621893178213
7460,0.00026441036488630354,0.22064407935131844,0.0,0.00113376072226521,0.00026441036488630354
1330,0.0005288207297726071,0.21105449725053446,0.0,0.0004781549631718132,0.0005288207297726071
903,0.00026441036488630354,0.2225294785577384,0.0,0.0012200902139265124,0.00026441036488630354
889,0.00026441036488630354,0.2225294785577384,0.0,0.0012200902139265124,0.00026441036488630354
1391,0.00026441036488630354,0.2225294785577384,0.0,0.0012200902139265124,0.00026441036488630354
2424,0.00026441036488630354,0.2225294785577384,0.0,0.0012200902139265124,0.00026441036488630354
1918,0.0018508725542041248,0.19584892658741765,0.0002354497025191084,0.00015847363305957705,0.0018508725542041248
7332,0.00026441036488630354,0.2186712859190838,0.0,0.000668244645471062,0.00026441036488630354
2978,0.0005288207297726071,0.2089831817384846,0.0,0.00023716655735979108,0.0005288207297726071
2265,0.0007932310946589106,0.20250891890364683,0.0,0.0001760784635837196,0.0007932310946589106
2983,0.0005288207297726071,0.2089831817384846,0.0,0.00023716655735979108,0.0005288207297726071
1955,0.0010576414595452142,0.210296558011568,1.7795317974579977e-05,0.0002419477929713929,0.0010576414595452142
2069,0.0013220518244315177,0.2020866916660161,4.3002380125212795e-06,0.00018087764592653112,0.0013220518244315177
2606,0.0005288207297726071,0.1855941759249005,0.0,3.9699361666959904e-05,0.0005288207297726071
3114,0.0005288207297726071,0.21999090509373231,0.0,0.0007518271082686392,0.0005288207297726071
2187,0.0005288207297726071,0.21417432142506992,0.0,0.0006278713841510188,0.0005288207297726071
6786,0.00026441036488630354,0.0,0.0,2.968291719908565e-23,0.00026441036488630354
6123,0.00026441036488630354,0.0,0.0,2.968291719908565e-23,0.00026441036488630354
1587,0.00026441036488630354,0.21651655731264483,0.0,0.0006678650000605307,0.00026441036488630354
2450,0.0005288207297726071,0.2058608315792162,0.0,0.00028198895910353617,0.0005288207297726071
1968,0.0005288207297726071,0.2087193728657175,0.0,0.00027428053838640746,0.0005288207297726071
584,0.0018508725542041248,0.218299455916637,1.4967142775718056e-05,0.0005313495208998964,0.0018508725542041248
620,0.003437334743521946,0.23400131488366782,0.00011554651115737738,0.0010757855230933296,0.003437334743521946
2598,0.0005288207297726071,0.2087193728657175,0.0,0.00027428053838640746,0.0005288207297726071
1433,0.0021152829190904283,0.21718619953505006,1.7790552360612633e-05,0.00045539373115437,0.0021152829190904283
2004,0.0010576414595452142,0.21084868309823854,6.757112562481701e-06,0.00032032841895517804,0.0010576414595452142
2636,0.00026441036488630354,0.20881654759011478,0.0,0.00027428053838640746,0.00026441036488630354
2976,0.0005288207297726071,0.21802852888478266,0.0,0.0009348910225598119,0.0005288207297726071
823,0.0005288207297726071,0.20625358045073508,0.0,0.0002029128559810638,0.0005288207297726071
1062,0.0015864621893178213,0.21601781389353042,0.0,0.0006342692886224349,0.0015864621893178213
1855,0.0015864621893178213,0.2158850840539645,0.0,0.000703671207832597,0.0015864621893178213
3175,0.0005288207297726071,0.20625358045073508,0.0,0.0002029128559810638,0.0005288207297726071
2657,0.00026441036488630354,0.20634996914829465,0.0,0.0002029128559810638,0.00026441036488630354
1935,0.0013220518244315177,0.20509476792284698,2.7557315369745834e-08,0.0001908216379939756,0.0013220518244315177
2466,0.0005288207297726071,0.21223375070844291,0.0,0.00035219746679280466,0.0005288207297726071
2732,0.0005288207297726071,0.20324105526989283,0.0,0.00019517893082228032,0.0005288207297726071
1143,0.0007932310946589106,0.2247580197011529,0.0,0.0015608670543320847,0.0007932310946589106
631,0.0007932310946589106,0.2234665564509182,0.0,0.0011479638172596763,0.0007932310946589106
1712,0.0005288207297726071,0.2052595147059017,0.0,0.0002722423160752386,0.0005288207297726071
1722,0.0005288207297726071,0.2052595147059017,0.0,0.0002722423160752386,0.0005288207297726071
1617,0.0005288207297726071,0.2052595147059017,0.0,0.0002722423160752386,0.0005288207297726071
1268,0.0010576414595452142,0.2059060724036787,1.528087196247028e-06,0.00028510868521304473,0.0010576414595452142
667,0.002379693283976732,0.21140371498064214,0.000292576538895627,0.0003981746228880292,0.002379693283976732
756,0.0013220518244315177,0.2129411965441377,0.0002455366220634829,0.0005145756306639769,0.0013220518244315177
2074,0.0007932310946589106,0.2129089376141962,7.091915744534627e-06,0.0005142741484238531,0.0007932310946589106
1994,0.0010576414595452142,0.21843517208444344,0.00014450228771566867,0.0005641148383539046,0.0010576414595452142
1973,0.0010576414595452142,0.21785954072102137,0.0,0.0006259292025680391,0.0010576414595452142
2525,0.0005288207297726071,0.21258688506902268,0.0,0.0003782219431650206,0.0005288207297726071
1892,0.0005288207297726071,0.18307977557367405,0.0,3.947202990207261e-05,0.0005288207297726071
1443,0.0010576414595452142,0.18746323825414285,5.6945202192218575e-06,5.043552386716406e-05,0.0010576414595452142
1257,0.0026441036488630354,0.20130514892090653,0.0003942534488417542,0.00013343366621373025,0.0026441036488630354
1789,0.0010576414595452142,0.2282439134699649,7.841607067280599e-07,0.00204076365903741,0.0010576414595452142
2686,0.00026441036488630354,0.21877334159079465,0.0,0.0008868172723673782,0.00026441036488630354
556,0.0010576414595452142,0.21417432142506992,0.0,0.00040697983270662985,0.0010576414595452142
887,0.0021152829190904283,0.2097942823094953,0.00023695326163710207,0.0003632355729111488,0.0021152829190904283
1344,0.0005288207297726071,0.1977642858216153,0.0,0.00018780920552773208,0.0005288207297726071
3109,0.0005288207297726071,0.1977642858216153,0.0,0.00018780920552773208,0.0005288207297726071
1890,0.0010576414595452142,0.22549729597935164,0.0,0.0016028087367892193,0.0010576414595452142
3380,0.0005288207297726071,0.21685108736172026,0.0,0.000723942468515123,0.0005288207297726071
1997,0.0007932310946589106,0.22158642446847598,0.0,0.0006299437561547897,0.0007932310946589106
2462,0.0005288207297726071,0.20466170047929355,0.0,0.000185892895188884,0.0005288207297726071
1653,0.0010576414595452142,0.2046915084752853,0.010142855724250131,0.00018600204347849275,0.0010576414595452142
1996,0.0005288207297726071,0.20466170047929355,0.0,0.000185892895188884,0.0005288207297726071
2570,0.0005288207297726071,0.20466170047929355,0.0,0.000185892895188884,0.0005288207297726071
2471,0.0005288207297726071,0.20466170047929355,0.0,0.000185892895188884,0.0005288207297726071
2464,0.0005288207297726071,0.20466170047929355,0.0,0.000185892895188884,0.0005288207297726071
1334,0.0005288207297726071,0.20990394999496811,0.0,0.00033941053175654153,0.0005288207297726071
2503,0.0005288207297726071,0.20990394999496811,0.0,0.00033941053175654153,0.0005288207297726071
1101,0.0026441036488630354,0.2280032279674414,1.0637961640304989e-05,0.0014100122515775357,0.0026441036488630354
7413,0.0018508725542041248,0.21018647980128752,0.0007063753006491619,0.0003400284789033524,0.0018508725542041248
1252,0.0018508725542041248,0.215669745598298,2.5553253791377663e-06,0.0005015703502419164,0.0018508725542041248
1654,0.0015864621893178213,0.21276389329972129,5.113543882477617e-06,0.0003577169266561048,0.0015864621893178213
1432,0.0015864621893178213,0.22082047249451,8.959528288148907e-06,0.0005572895836874814,0.0015864621893178213
2553,0.0005288207297726071,0.2120096390392682,0.0,0.0003267940727890948,0.0005288207297726071
7373,0.00449497620306716,0.23431342067210886,0.00036911259436178695,0.0019020909875146026,0.00449497620306716
7519,0.0013220518244315177,0.22928654819990357,9.963227994962547e-06,0.0011082183613671803,0.0013220518244315177
1695,0.0015864621893178213,0.2239343367098963,2.1764911329352953e-06,0.0006508272481653852,0.0015864621893178213
1727,0.0010576414595452142,0.23039539298218178,3.0352011597026883e-07,0.0013050451689778123,0.0010576414595452142
2532,0.0005288207297726071,0.2091386751772781,0.0,0.0002477072594030184,0.0005288207297726071
913,0.0018508725542041248,0.22097671339485989,1.9272206260343492e-05,0.0007156263048903415,0.0018508725542041248
714,0.0010576414595452142,0.21740457841926042,8.791110369534332e-07,0.0006391790002899883,0.0010576414595452142
3261,0.0005288207297726071,0.21028082549432317,0.0,0.00043781675794480387,0.0005288207297726071
1624,0.0015864621893178213,0.21241017111634683,1.2308101153865242e-05,0.00047240264146967693,0.0015864621893178213
239,0.00978318350079323,0.2191504595651503,0.012314326008920188,0.0008086728809988965,0.00978318350079323
1464,0.0010576414595452142,0.17480247477503844,0.0002354497025191084,1.958290298390222e-05,0.0010576414595452142
1645,0.0005288207297726071,0.1747807358775412,0.0,1.9571438617631737e-05,0.0005288207297726071
2076,0.0005288207297726071,0.1747807358775412,0.0,1.9571438617631737e-05,0.0005288207297726071
1958,0.0005288207297726071,0.1747807358775412,0.0,1.9571438617631737e-05,0.0005288207297726071
1972,0.0005288207297726071,0.1747807358775412,0.0,1.9571438617631737e-05,0.0005288207297726071
2642,0.0005288207297726071,0.1747807358775412,0.0,1.9571438617631737e-05,0.0005288207297726071
2562,0.0005288207297726071,0.1747807358775412,0.0,1.9571438617631737e-05,0.0005288207297726071
2535,0.0005288207297726071,0.1747807358775412,0.0,1.9571438617631737e-05,0.0005288207297726071
448,0.0031729243786356425,0.19344967614470873,0.00039706803958681043,8.427753685944715e-05,0.0031729243786356425
571,0.0026441036488630354,0.19898228758194944,0.0002564718138837624,0.00017116689503587175,0.0026441036488630354
1110,0.0005288207297726071,0.19783006819239332,0.0,8.61427498271894e-05,0.0005288207297726071
2524,0.0005288207297726071,0.19295831635770014,0.0,8.302912681929032e-05,0.0005288207297726071
2400,0.0005288207297726071,0.21329669102918636,0.0,0.0006146241641838299,0.0005288207297726071
1181,0.0013220518244315177,0.2208725282400297,3.9357551796313765e-06,0.0011831370165364548,0.0013220518244315177
2329,0.0005288207297726071,0.21867308187199452,0.0,0.001034964205786421,0.0005288207297726071
418,0.0010576414595452142,0.20085921068905374,0.0,0.00038215449423634364,0.0010576414595452142
1858,0.00026441036488630354,0.1989917984640764,0.0,0.0002631462343847955,0.00026441036488630354
1575,0.0010576414595452142,0.21650033076966943,1.3227511377478e-06,0.000670451646347988,0.0010576414595452142
1864,0.0015864621893178213,0.2206991044584342,0.0002328042002436128,0.001050480392464158,0.0015864621893178213
3230,0.0005288207297726071,0.21512504166406074,0.0,0.0005702190025057965,0.0005288207297726071
3280,0.0005288207297726071,0.2070588430484433,0.0,0.0004377520918468995,0.0005288207297726071
3273,0.0005288207297726071,0.2070588430484433,0.0,0.0004377520918468995,0.0005288207297726071
3420,0.0005288207297726071,0.223010456552096,0.0,0.0008278374489482975,0.0005288207297726071
1588,0.0021152829190904283,0.2360846459249637,4.949641764818323e-06,0.002149708991352153,0.0021152829190904283
2523,0.0005288207297726071,0.22430961570366434,0.0,0.0007048193122004164,0.0005288207297726071
1713,0.0010576414595452142,0.2147634317223883,7.348617431932223e-07,0.0003866979187711045,0.0010576414595452142
2482,0.0005288207297726071,0.20921650869985992,0.0,0.00029169338183731924,0.0005288207297726071
1229,0.0005288207297726071,0.1947632895220772,0.0,7.710466789562017e-05,0.0005288207297726071
1676,0.0010576414595452142,0.19614960184107594,1.419753866686126e-06,9.135842462366373e-05,0.0010576414595452142
2733,0.0005288207297726071,0.1947632895220772,0.0,7.710466789562017e-05,0.0005288207297726071
723,0.0010576414595452142,0.1970433785056164,1.505014719038277e-06,0.00010135176352254063,0.0010576414595452142
2736,0.0005288207297726071,0.2141580033815328,0.0,0.0006002839399797853,0.0005288207297726071
2729,0.0005288207297726071,0.2141580033815328,0.0,0.0006002839399797853,0.0005288207297726071
1122,0.0015864621893178213,0.2083480686667125,6.5138543260675154e-06,0.00026995699319570294,0.0015864621893178213
2009,0.0013220518244315177,0.1906548052894674,4.881581579783547e-07,6.185696352836706e-05,0.0013220518244315177
1740,0.0021152829190904283,0.23480275619268381,8.156422812265356e-06,0.0019190659954886962,0.0021152829190904283
7375,0.0031729243786356425,0.23786272272003195,0.00023842482031424418,0.0022260433061740423,0.0031729243786356425
1739,0.0005288207297726071,0.22311666886669457,0.0,0.0007060101913707641,0.0005288207297726071
1970,0.0010576414595452142,0.22429171675571483,0.0,0.0009695463355210464,0.0010576414595452142
2792,0.0005288207297726071,0.22311666886669457,0.0,0.0007060101913707641,0.0005288207297726071
2790,0.0007932310946589106,0.22311666886669457,0.0002354497025191084,0.0007060101913707641,0.0007932310946589106
2916,0.0005288207297726071,0.21012362969145681,0.0,0.0003139384476014658,0.0005288207297726071
1498,0.0015864621893178213,0.23521538028306424,7.90718533133226e-06,0.002543734576430842,0.0015864621893178213
1802,0.0010576414595452142,0.22542495744507318,1.0175008751906154e-07,0.0011020298323762248,0.0010576414595452142
1369,0.0005288207297726071,0.2193043453524708,0.0,0.0005270678950325991,0.0005288207297726071
2959,0.0005288207297726071,0.2193043453524708,0.0,0.0005270678950325991,0.0005288207297726071
2010,0.0010576414595452142,0.20831718627307624,3.779288964993714e-07,0.00021812994442579797,0.0010576414595452142
2194,0.0013220518244315177,0.22741292834810825,0.00020825187078478253,0.0013231908976050932,0.0013220518244315177
805,0.00026441036488630354,0.21988508165829537,0.0,0.0005638752293624094,0.00026441036488630354
1916,0.0013220518244315177,0.21116548676903446,1.4160220513069397e-06,0.00039181285619322706,0.0013220518244315177
7455,0.0005288207297726071,0.21108901827463644,1.8997495332053965e-07,0.0003695549183411708,0.0005288207297726071
2476,0.0005288207297726071,0.22642369859695652,0.0,0.00107402669662709,0.0005288207297726071
426,0.0026441036488630354,0.22921175849161038,0.0003414226096318256,0.0015798129133985973,0.0026441036488630354
2647,0.00026441036488630354,0.22652626284562308,0.0,0.00107402669662709,0.00026441036488630354
282,0.004230565838180857,0.20101722050937695,0.00025702112110518205,0.0001882433902417429,0.004230565838180857
575,0.0037017451084082496,0.19484429463348246,0.0006216248517214405,8.55129673081477e-05,0.0037017451084082496
1612,0.0010576414595452142,0.1969191393010101,0.0,9.739887300285976e-05,0.0010576414595452142
1669,0.0010576414595452142,0.18938308815406402,0.0,5.740793779796373e-05,0.0010576414595452142
1931,0.0015864621893178213,0.19530459938734143,3.0141698928110424e-05,8.498390436243044e-05,0.0015864621893178213
2928,0.0005288207297726071,0.21764024733895607,0.0,0.000513086053024651,0.0005288207297726071
1119,0.0015864621893178213,0.22854084026202273,2.142284712263724e-05,0.0009521723975093006,0.0015864621893178213
1688,0.0013220518244315177,0.19601281690255357,3.2854419920859868e-06,8.14421334234113e-05,0.0013220518244315177
2669,0.0005288207297726071,0.18489828932920788,0.0,3.7735877431675064e-05,0.0005288207297726071
679,0.0015864621893178213,0.2194241837925541,2.2533011557696107e-05,0.000490395536321575,0.0015864621893178213
1121,0.0010576414595452142,0.18581501913020546,1.728770743869498e-05,3.9257393268509345e-05,0.0010576414595452142
1262,0.0007932310946589106,0.19846245812205168,0.0,9.086987362933778e-05,0.0007932310946589106
1142,0.0010576414595452142,0.21680090970941904,3.7283455536359514e-06,0.0007839628346939633,0.0010576414595452142
1206,0.00026441036488630354,0.20816742502340732,0.0,0.0004516976765745961,0.00026441036488630354
1203,0.00026441036488630354,0.20816742502340732,0.0,0.0004516976765745961,0.00026441036488630354
1595,0.00026441036488630354,0.20816742502340732,0.0,0.0004516976765745961,0.00026441036488630354
1598,0.0005288207297726071,0.21347628686840653,0.0,0.0010373424290526646,0.0005288207297726071
2435,0.00026441036488630354,0.1935418441708819,0.0,0.00020657250240144727,0.00026441036488630354
3450,0.00026441036488630354,0.1935418441708819,0.0,0.00020657250240144727,0.00026441036488630354
387,0.0018508725542041248,0.19257493795441338,2.719077888383756e-05,6.283386834388677e-05,0.0018508725542041248
2583,0.0007932310946589106,0.18870921748120964,6.124910304826216e-06,4.534514503524734e-05,0.0007932310946589106
1266,0.0005288207297726071,0.16305028101297162,0.0,4.558461875526791e-06,0.0005288207297726071
724,0.0005288207297726071,0.19282531739279146,0.0,6.850032917468299e-05,0.0005288207297726071
2052,0.0005288207297726071,0.1790903978580833,0.0,2.3123593260621586e-05,0.0005288207297726071
2025,0.0005288207297726071,0.1790903978580833,0.0,2.3123593260621586e-05,0.0005288207297726071
2589,0.0005288207297726071,0.1790903978580833,0.0,2.3123593260621586e-05,0.0005288207297726071
806,0.0005288207297726071,0.19748639038731242,0.0,0.00016468368688645136,0.0005288207297726071
2984,0.0005288207297726071,0.19748639038731242,0.0,0.00016468368688645136,0.0005288207297726071
3350,0.0005288207297726071,0.2180961975777947,0.0,0.0010906337743608085,0.0005288207297726071
2347,0.0005288207297726071,0.2180961975777947,0.0,0.0010906337743608085,0.0005288207297726071
7467,0.00026441036488630354,0.2098917969769594,0.0,0.0005749797250996741,0.00026441036488630354
2829,0.0005288207297726071,0.1907467056080792,0.0,6.464915954352432e-05,0.0005288207297726071
2827,0.00026441036488630354,0.19083791268186848,0.0,6.464915954352432e-05,0.00026441036488630354
1938,0.0010576414595452142,0.20619306003393617,5.1653121148360995e-06,0.00024953768153546243,0.0010576414595452142
1221,0.0026441036488630354,0.2300936308433708,7.817139128708691e-06,0.0012108103675278466,0.0026441036488630354
7437,0.0005288207297726071,0.20531061241632645,0.0,0.00020107808895908537,0.0005288207297726071
1123,0.0021152829190904283,0.20551464461377628,0.0004715666962334454,0.00020437710219547314,0.0021152829190904283
2047,0.00026441036488630354,0.21094652962508484,0.0,0.00023900953276345026,0.00026441036488630354
3106,0.0005288207297726071,0.20356487502770987,0.0,0.00016603344133474018,0.0005288207297726071
3223,0.0005288207297726071,0.2077014552857916,0.0,0.00024116534702258536,0.0005288207297726071
1446,0.0010576414595452142,0.19149910031220996,5.892816146884335e-06,5.962803358193488e-05,0.0010576414595452142
2680,0.0005288207297726071,0.19055140630347894,0.0,5.723580983448523e-05,0.0005288207297726071
612,0.004759386567953464,0.22265714467542916,0.00023147178745119894,0.0007338466646086434,0.004759386567953464
2045,0.0013220518244315177,0.19940577428934578,1.5782874785689988e-05,0.00011230970521569111,0.0013220518244315177
2799,0.0005288207297726071,0.21583535240594473,0.0,0.00042422091812120206,0.0005288207297726071
2785,0.0005288207297726071,0.21840122722475663,0.0,0.0005599181035333508,0.0005288207297726071
3190,0.0005288207297726071,0.18832990247119719,0.0,0.00011900825985154818,0.0005288207297726071
3334,0.0005288207297726071,0.2200425704072818,0.0,0.0007113608254194298,0.0005288207297726071
3172,0.0007932310946589106,0.2200425704072818,2.00140351238353e-06,0.0007113608254194298,0.0007932310946589106
1426,0.0005288207297726071,0.20047241954087566,0.0,0.00014384147705262748,0.0005288207297726071
2202,0.0010576414595452142,0.19787566310331697,9.448222412484285e-08,0.00013073965573192476,0.0010576414595452142
1444,0.0010576414595452142,0.2272658307230448,1.846948207676954e-05,0.0008721317694330504,0.0010576414595452142
929,0.0010576414595452142,0.2013195669948874,1.5326825392816571e-06,0.00015240497841437342,0.0010576414595452142
2664,0.0005288207297726071,0.21084868309823854,0.0,0.0002829707339500039,0.0005288207297726071
1303,0.0005288207297726071,0.20875037462923265,0.0,0.0004435497558781516,0.0005288207297726071
2834,0.0005288207297726071,0.20875037462923265,0.0,0.0004435497558781516,0.0005288207297726071
1296,0.00026441036488630354,0.20884755918105416,0.0,0.0004435497558781516,0.00026441036488630354
2833,0.0005288207297726071,0.21730373362061214,0.0,0.0006730679021077174,0.0005288207297726071
2013,0.0007932310946589106,0.19620436928539844,1.3451706485570848e-07,0.00010628487650448402,0.0007932310946589106
1015,0.0007932310946589106,0.20557476737969851,1.5235114083484452e-06,0.0001877418750763398,0.0007932310946589106
2581,0.0005288207297726071,0.2044235486823722,0.0,0.00017363971667527648,0.0005288207297726071
1953,0.0005288207297726071,0.18870921748120964,0.0,4.534514503524734e-05,0.0005288207297726071
616,0.0031729243786356425,0.19737545076768612,3.5774225605284854e-05,9.877376496847674e-05,0.0031729243786356425
1102,0.0013220518244315177,0.21590166636320898,4.938864280883393e-06,0.0005161992023700791,0.0013220518244315177
1940,0.0005288207297726071,0.18870921748120964,0.0,4.534514503524734e-05,0.0005288207297726071
2035,0.00026441036488630354,0.18879976367666348,0.0,4.534514503524734e-05,0.00026441036488630354
2023,0.00026441036488630354,0.18879976367666348,0.0,4.534514503524734e-05,0.00026441036488630354
1934,0.00026441036488630354,0.18879976367666348,0.0,4.534514503524734e-05,0.00026441036488630354
828,0.0010576414595452142,0.17830650814403817,0.0,2.561420825640326e-05,0.0010576414595452142
414,0.0005288207297726071,0.17840469898453892,0.0,2.6234486246491493e-05,0.0005288207297726071
1002,0.0015864621893178213,0.22340039694663946,4.1953587998420807e-07,0.0008549281024118688,0.0015864621893178213
1240,0.0010576414595452142,0.2098256042387741,2.1332721256953865e-06,0.00027734528178471586,0.0010576414595452142
2661,0.0005288207297726071,0.20531948826753965,0.0,0.00022061886455353614,0.0005288207297726071
2601,0.0005288207297726071,0.20531948826753965,0.0,0.00022061886455353614,0.0005288207297726071
2054,0.0007932310946589106,0.2217962435400156,9.83436715455973e-07,0.0007149413804247025,0.0007932310946589106
7529,0.0015864621893178213,0.22400572157974322,1.166362165734407e-06,0.0010796213007129617,0.0015864621893178213
3325,0.0005288207297726071,0.20643535505160238,0.0,0.0004886032806218301,0.0005288207297726071
3040,0.0005288207297726071,0.20643535505160238,0.0,0.0004886032806218301,0.0005288207297726071
3086,0.00026441036488630354,0.20653180198937113,0.0,0.0004886032806218301,0.00026441036488630354
1016,0.0021152829190904283,0.2035206570402301,6.5327520568602705e-06,0.00044972048301706745,0.0021152829190904283
1626,0.0010576414595452142,0.18875990829243286,9.498090120264222e-05,4.9358500141434016e-05,0.0010576414595452142
2484,0.0005288207297726071,0.18860791749195585,0.0,4.927935826206403e-05,0.0005288207297726071
921,0.0015864621893178213,0.20780894531883912,1.0118707415631137e-05,0.00021503295954765022,0.0015864621893178213
1944,0.0005288207297726071,0.19426524254493177,0.0,8.291484172121603e-05,0.0005288207297726071
1937,0.0005288207297726071,0.19426524254493177,0.0,8.291484172121603e-05,0.0005288207297726071
1625,0.0018508725542041248,0.19730617677822673,0.0003709938349495844,0.00013106406824028066,0.0018508725542041248
2463,0.0005288207297726071,0.19426524254493177,0.0,8.291484172121603e-05,0.0005288207297726071
1945,0.00026441036488630354,0.19435768637214126,0.0,8.291484172121603e-05,0.00026441036488630354
2461,0.0005288207297726071,0.2023485562150038,0.0,0.00018101262325286008,0.0005288207297726071
1680,0.0007932310946589106,0.19397031222017927,0.0,8.709150854006562e-05,0.0007932310946589106
2044,0.0005288207297726071,0.1926145271282545,0.0,8.437164253986261e-05,0.0005288207297726071
3205,0.0005288207297726071,0.1926145271282545,0.0,8.437164253986261e-05,0.0005288207297726071
855,0.0005288207297726071,0.18303208923504707,0.0,2.1817426577750646e-05,0.0005288207297726071
1991,0.0005288207297726071,0.18303208923504707,0.0,2.1817426577750646e-05,0.0005288207297726071
1012,0.002908514013749339,0.18814081622373613,0.00047505892201466594,5.012741995012012e-05,0.002908514013749339
788,0.0005288207297726071,0.1940104772489383,0.0,8.708265064211604e-05,0.0005288207297726071
2407,0.0010576414595452142,0.218299455916637,0.0,0.0007898466860785211,0.0010576414595452142
1707,0.00026441036488630354,0.20846057511794072,0.0,0.0004261156741895188,0.00026441036488630354
3007,0.0007932310946589106,0.21331287807411534,0.0,0.0005064477566881159,0.0007932310946589106
1321,0.0010576414595452142,0.23348415071320405,0.0,0.0017684657282905827,0.0010576414595452142
1924,0.0007932310946589106,0.21494408460523193,6.0381946249340995e-06,0.0004663920810383151,0.0007932310946589106
2512,0.0005288207297726071,0.20613257512339528,0.0,0.00026433374727677714,0.0005288207297726071
782,0.0005288207297726071,0.2081783287203835,0.0,0.00024923112176507045,0.0005288207297726071
1438,0.0010576414595452142,0.23174406747321444,1.0874045067459187e-05,0.0010834177777607635,0.0010576414595452142
2015,0.00026441036488630354,0.21033129520574753,0.0,0.0003551274853803406,0.00026441036488630354
2062,0.0005288207297726071,0.1608206771016488,0.0,2.0303831897711256e-06,0.0005288207297726071
359,0.005817028027498678,0.19763913615403023,0.012238093526442647,8.38491683952726e-05,0.005817028027498678
2060,0.0005288207297726071,0.1608206771016488,0.0,2.0303831897711256e-06,0.0005288207297726071
2617,0.0005288207297726071,0.1608206771016488,0.0,2.0303831897711256e-06,0.0005288207297726071
2061,0.0005288207297726071,0.1608206771016488,0.0,2.0303831897711256e-06,0.0005288207297726071
2616,0.0005288207297726071,0.1608206771016488,0.0,2.0303831897711256e-06,0.0005288207297726071
2059,0.0005288207297726071,0.1608206771016488,0.0,2.0303831897711256e-06,0.0005288207297726071
2058,0.0005288207297726071,0.1608206771016488,0.0,2.0303831897711256e-06,0.0005288207297726071
2057,0.0005288207297726071,0.1608206771016488,0.0,2.0303831897711256e-06,0.0005288207297726071
2056,0.0005288207297726071,0.1608206771016488,0.0,2.0303831897711256e-06,0.0005288207297726071
2055,0.0005288207297726071,0.1608206771016488,0.0,2.0303831897711256e-06,0.0005288207297726071
2189,0.0010576414595452142,0.2124743967331331,0.0002354497025191084,0.0006536050695584842,0.0010576414595452142
3012,0.0005288207297726071,0.20923208235690174,0.0,0.0002993532718036153,0.0005288207297726071
2852,0.0005288207297726071,0.21329669102918636,0.0,0.0006389355859268689,0.0005288207297726071
465,0.0021152829190904283,0.16025221176639784,0.0,1.0853333025695793e-05,0.0021152829190904283
559,0.0021152829190904283,0.19668489219667049,0.00033269199817181623,0.00018035884703562654,0.0021152829190904283
2668,0.0005288207297726071,0.18856995802915724,0.0,5.943694084679901e-05,0.0005288207297726071
2042,0.0005288207297726071,0.20195601339147995,0.0,0.0002030247555179737,0.0005288207297726071
2034,0.0005288207297726071,0.20195601339147995,0.0,0.0002030247555179737,0.0005288207297726071
3257,0.0005288207297726071,0.20522954106181496,0.0,0.0003260569928827933,0.0005288207297726071
3146,0.0005288207297726071,0.21376711494278028,0.0,0.00043207878339093455,0.0005288207297726071
3069,0.00026441036488630354,0.21386587175813673,0.0,0.00043207878339093455,0.00026441036488630354
7338,0.00026441036488630354,0.21386587175813673,0.0,0.00043207878339093455,0.00026441036488630354
560,0.0007932310946589106,0.19677814870854657,0.0,0.00017835001053616645,0.0007932310946589106
3424,0.00026441036488630354,0.20644084552930536,0.0,0.0005238416436146643,0.00026441036488630354
3399,0.00026441036488630354,0.20644084552930536,0.0,0.0005238416436146643,0.00026441036488630354
2409,0.0005288207297726071,0.20356487502770987,0.0,0.0003686414721903622,0.0005288207297726071
3128,0.00026441036488630354,0.20366039677706416,0.0,0.0003686414721903622,0.00026441036488630354
3413,0.0005288207297726071,0.19636885527334202,0.0,9.051538641670031e-05,0.0005288207297726071
676,0.003437334743521946,0.2085645020689039,0.00048107390564751157,0.00022921515359999138,0.003437334743521946
2547,0.0005288207297726071,0.20807045631672352,0.0,0.00022748008092824675,0.0005288207297726071
1114,0.0010576414595452142,0.22427382066405632,0.0,0.0007944582257582839,0.0010576414595452142
2008,0.0010576414595452142,0.1965198765561503,0.0,0.00013069287688567674,0.0010576414595452142
2599,0.0007932310946589106,0.16339148952988536,4.199209961104127e-08,3.6667946494799926e-06,0.0007932310946589106
2998,0.0005288207297726071,0.19954733738340322,0.0,0.00015469477105970817,0.0005288207297726071
